478481,name963269,deptId7080
912418,name240154,deptId801544
834285,name612519,deptId731995
139389,name51589,deptId127568
49879,name763408,deptId61936
374073,name925332,deptId920086
234462,name747913,deptId832731
88143,name450953,deptId555837
331692,name562314,deptId821807
272606,name402434,deptId790504
29355,name703441,deptId721086
528248,name971439,deptId252173
555443,name863170,deptId599968
199271,name911501,deptId593247
893390,name591625,deptId427742
573317,name544079,deptId699713
286471,name15777,deptId847991
398133,name384319,deptId233309
714037,name678645,deptId739907
318401,name420813,deptId862697
392538,name582389,deptId236077
783273,name794948,deptId291045
890159,name197675,deptId656319
408893,name246506,deptId495895
475509,name673364,deptId791733
16375,name670085,deptId340965
826297,name229834,deptId560172
616055,name224370,deptId447672
252880,name225567,deptId297218
829471,name510441,deptId851932
498162,name507851,deptId335564
61024,name151110,deptId525637
730453,name273646,deptId214587
23554,name178865,deptId572638
517855,name136892,deptId504326
314302,name152077,deptId937823
651839,name680019,deptId882244
435865,name825783,deptId820733
867748,name794900,deptId484673
861560,name64260,deptId308992
148626,name781950,deptId239986
595529,name472524,deptId376650
377544,name291944,deptId301863
135928,name475495,deptId75733
931966,name833225,deptId521555
891802,name614324,deptId535938
572395,name624963,deptId41985
790387,name373187,deptId801970
575132,name340757,deptId912864
393167,name347335,deptId964877
213263,name377436,deptId72178
180493,name404770,deptId229542
575501,name183130,deptId302088
984599,name49517,deptId348392
427656,name777961,deptId806170
935393,name143834,deptId116085
421811,name995844,deptId124002
358058,name324670,deptId731562
181513,name83161,deptId837072
730148,name893690,deptId651500
12757,name282369,deptId276662
977847,name197181,deptId783980
735125,name316454,deptId122307
133553,name334810,deptId540502
487771,name853344,deptId489009
509313,name244344,deptId451594
8007,name476561,deptId526519
589481,name71558,deptId464277
951851,name92316,deptId632108
698577,name129734,deptId715663
997703,name544495,deptId221728
565113,name280719,deptId742548
790695,name130239,deptId614240
338766,name375460,deptId741238
871186,name110505,deptId593318
596614,name85431,deptId669345
375693,name915689,deptId783408
929073,name312500,deptId232467
192300,name623626,deptId493180
798572,name241534,deptId903647
243954,name431416,deptId776538
878877,name384732,deptId772056
962924,name115832,deptId266405
741610,name872342,deptId694433
9186,name217099,deptId587460
725140,name93696,deptId867836
871852,name195981,deptId744268
597410,name684775,deptId552474
981215,name657959,deptId148903
368356,name513855,deptId318613
32007,name566984,deptId300293
891336,name654777,deptId664508
236291,name952675,deptId563623
116073,name4752,deptId321483
723171,name895474,deptId57940
392899,name548186,deptId421727
191144,name793575,deptId303754
537323,name365080,deptId576898
569424,name558635,deptId297994
977932,name229023,deptId994968
498040,name445635,deptId712525
73852,name303960,deptId830820
361671,name141942,deptId823198
820550,name579237,deptId333097
456279,name342228,deptId233688
85319,name807350,deptId780773
394496,name535541,deptId860908
925818,name27610,deptId153436
156400,name367827,deptId223511
428876,name179934,deptId468398
36936,name165964,deptId509628
425437,name476212,deptId440770
866967,name598658,deptId623756
800187,name502156,deptId894634
710710,name4568,deptId954402
362180,name397573,deptId465366
985749,name868925,deptId90378
371832,name158702,deptId415097
183300,name492499,deptId570189
719919,name875890,deptId194678
521353,name303073,deptId943049
260851,name297134,deptId494647
952706,name760783,deptId711205
373559,name361739,deptId10370
8241,name396387,deptId802461
879082,name354517,deptId222896
915181,name478931,deptId193044
257310,name614588,deptId164699
666256,name518968,deptId486153
781701,name66196,deptId657002
441895,name548061,deptId340013
540858,name11497,deptId137474
134003,name617253,deptId391225
414165,name677285,deptId785815
369480,name678909,deptId368434
990726,name872991,deptId586708
103508,name569451,deptId195348
718641,name831383,deptId91486
729049,name495827,deptId259640
649485,name602799,deptId607014
220456,name751000,deptId14456
631349,name598768,deptId345548
492457,name537389,deptId393582
495291,name222046,deptId606474
679805,name3060,deptId308935
536672,name34163,deptId524836
690560,name351048,deptId370691
30281,name741695,deptId870885
65923,name524815,deptId324774
464978,name715785,deptId325705
426681,name866218,deptId170478
270093,name441961,deptId695795
980020,name88364,deptId804879
942887,name134916,deptId594444
655028,name446881,deptId531408
948837,name119949,deptId285985
394711,name377428,deptId919492
771708,name483014,deptId1439
134513,name146339,deptId954748
772166,name93991,deptId918861
385766,name868290,deptId737451
574596,name115977,deptId611997
896704,name381386,deptId227807
696877,name338526,deptId78437
277656,name984878,deptId573377
275918,name900737,deptId428475
946461,name340402,deptId831554
251433,name513518,deptId295075
929602,name639360,deptId121134
127710,name136933,deptId595031
211808,name538681,deptId225717
519499,name116874,deptId395945
944030,name895003,deptId77631
261549,name86739,deptId828643
431642,name380123,deptId755087
164276,name46215,deptId468101
237302,name289676,deptId928507
873288,name186266,deptId191607
679748,name108337,deptId317721
523457,name301882,deptId940043
885987,name476246,deptId631509
600521,name149209,deptId952441
732248,name771532,deptId942481
448605,name338283,deptId9042
710454,name840291,deptId135239
44092,name870732,deptId212465
267211,name582075,deptId150354
72171,name412523,deptId589974
351104,name110993,deptId89672
591002,name152816,deptId559925
604378,name936350,deptId623321
611671,name389385,deptId78065
351734,name107615,deptId343644
610851,name637765,deptId683894
449032,name343085,deptId830443
97665,name153002,deptId559357
953204,name346490,deptId366736
887522,name950905,deptId593965
190962,name161553,deptId658714
411469,name111742,deptId582098
249835,name875505,deptId542737
738506,name764396,deptId107822
752129,name385445,deptId473007
418705,name211351,deptId96671
720990,name543417,deptId768154
564976,name779925,deptId499663
247686,name368658,deptId796395
938084,name879004,deptId755952
590,name92069,deptId578451
447661,name427212,deptId760317
872748,name328781,deptId968622
148679,name559459,deptId728068
123007,name545518,deptId14017
76889,name665962,deptId882020
743503,name117303,deptId680193
330811,name530853,deptId874960
859866,name924899,deptId528800
948270,name463316,deptId800769
984625,name977304,deptId354487
332520,name914,deptId897245
820729,name797366,deptId308052
865088,name949789,deptId414478
21397,name859648,deptId99191
651373,name914637,deptId990274
52618,name998827,deptId527559
682333,name808274,deptId989073
645228,name342978,deptId461917
826641,name919354,deptId532230
809875,name521126,deptId310036
907726,name47255,deptId209481
904884,name771030,deptId381702
63564,name458876,deptId719262
223709,name659543,deptId716649
22321,name392567,deptId498814
673704,name60051,deptId537587
594043,name552899,deptId678150
629684,name922125,deptId24436
78905,name82562,deptId815980
471194,name288206,deptId823245
59687,name247625,deptId575878
287698,name313628,deptId310588
411148,name296855,deptId990932
405606,name305946,deptId950800
472569,name718117,deptId690892
15652,name202484,deptId450200
410559,name106569,deptId991463
431751,name410725,deptId637387
166916,name909441,deptId540329
675948,name425992,deptId179523
621433,name294630,deptId846936
87444,name38644,deptId362060
505974,name521710,deptId881522
982095,name401376,deptId350038
843178,name920475,deptId99461
2701,name92484,deptId930721
625828,name712927,deptId635068
351664,name32644,deptId229464
520879,name866813,deptId141514
760662,name719686,deptId734401
667898,name522106,deptId413948
208513,name697997,deptId284088
793485,name700457,deptId42730
577038,name851645,deptId786642
197700,name366354,deptId888834
99619,name357649,deptId698787
662991,name306771,deptId131107
806466,name518717,deptId63436
66788,name227705,deptId333976
910891,name227378,deptId172921
756356,name838436,deptId931733
588866,name359179,deptId982659
222425,name84219,deptId374788
946381,name58445,deptId858785
524064,name950661,deptId530774
268316,name303764,deptId586890
602288,name860461,deptId84254
14493,name309891,deptId493956
783671,name115201,deptId555358
976879,name418580,deptId190331
927634,name293868,deptId944472
869049,name744429,deptId165087
879001,name555407,deptId954578
674783,name490509,deptId476764
632882,name279274,deptId485137
911051,name609833,deptId661561
997909,name132918,deptId453495
419055,name996648,deptId806756
854105,name760683,deptId794524
185139,name425667,deptId634300
579542,name181329,deptId408573
331124,name878260,deptId722212
192535,name437717,deptId423579
127498,name626250,deptId724584
957275,name474170,deptId346989
951341,name730305,deptId115465
636113,name661165,deptId586746
386441,name91833,deptId824939
423199,name540876,deptId211321
947321,name802274,deptId999558
359338,name140646,deptId190866
833104,name2694,deptId13845
280526,name201993,deptId333159
942697,name33540,deptId816599
61783,name995612,deptId594021
96715,name357203,deptId659119
769255,name864355,deptId732449
212540,name150838,deptId837161
445643,name186791,deptId320056
282616,name609527,deptId823859
730299,name897630,deptId346084
649456,name413950,deptId171805
193091,name110290,deptId935961
801420,name138735,deptId847966
186825,name64475,deptId248139
347709,name848668,deptId454836
795319,name328883,deptId683573
595836,name479855,deptId659369
585597,name33592,deptId783104
650150,name707687,deptId837517
735334,name444124,deptId368093
688352,name754119,deptId893023
624780,name283548,deptId624774
546993,name569225,deptId825489
560838,name379384,deptId424222
309689,name60155,deptId231248
481461,name816599,deptId882926
496509,name264288,deptId100473
129933,name365817,deptId505091
915868,name712492,deptId240748
673695,name614894,deptId167196
744762,name172411,deptId123310
567782,name703222,deptId890033
196399,name368421,deptId387700
115282,name336508,deptId676861
615035,name841335,deptId27414
29947,name638553,deptId981349
717977,name855051,deptId95121
356636,name342397,deptId711696
520368,name219708,deptId358135
168932,name594302,deptId825557
664447,name821804,deptId219151
574281,name47213,deptId239894
436025,name135776,deptId76093
956338,name93792,deptId385448
859825,name694122,deptId873388
130311,name551126,deptId967712
543324,name489951,deptId589086
532962,name239348,deptId546332
661292,name977740,deptId157458
784221,name407663,deptId776635
987551,name967804,deptId783909
246697,name688608,deptId115452
549761,name580522,deptId747180
266958,name771624,deptId990978
997304,name387328,deptId493653
298464,name567950,deptId847747
65180,name495867,deptId315165
491287,name899851,deptId222536
493289,name471317,deptId482604
663061,name746275,deptId603352
864359,name230341,deptId772115
556169,name348356,deptId187689
566769,name385030,deptId377039
456695,name977236,deptId495855
805396,name107433,deptId120834
713420,name328330,deptId278516
492261,name872606,deptId91852
852835,name7647,deptId976385
854338,name745424,deptId938868
376890,name55774,deptId66879
448294,name624099,deptId779010
921431,name240414,deptId663600
890431,name937086,deptId901126
687453,name24121,deptId815952
665716,name752118,deptId615142
90235,name759104,deptId845250
204277,name363641,deptId218550
319245,name83851,deptId420843
752295,name922705,deptId88168
344847,name826010,deptId459840
118952,name12510,deptId170912
536497,name4518,deptId714053
730885,name592420,deptId107899
374973,name293282,deptId412532
276516,name102601,deptId576528
203672,name724034,deptId664268
342007,name977109,deptId164922
599172,name475780,deptId91396
478589,name196327,deptId542457
699387,name332834,deptId691480
572254,name325147,deptId9966
581190,name962773,deptId208310
567734,name482274,deptId296075
423514,name916443,deptId954810
694474,name234943,deptId112693
612279,name172652,deptId310153
678923,name21743,deptId59307
42745,name960893,deptId739112
347027,name760438,deptId406981
49770,name959576,deptId303668
599442,name247616,deptId213380
780735,name932692,deptId773003
983177,name382886,deptId610646
633730,name28276,deptId270150
766276,name702217,deptId850882
48498,name88142,deptId559341
445453,name503548,deptId14885
539642,name766815,deptId72355
732835,name176121,deptId805992
346265,name314951,deptId189770
452874,name72175,deptId9245
313177,name817936,deptId228447
957116,name360000,deptId198719
323509,name766633,deptId74169
948037,name181404,deptId971290
288894,name885838,deptId115393
884308,name180672,deptId898934
81254,name857077,deptId331328
686936,name39941,deptId32910
470732,name876613,deptId160798
723112,name507737,deptId463313
92575,name398312,deptId331898
771015,name458480,deptId756557
764539,name555900,deptId204568
844437,name642140,deptId99265
299279,name916480,deptId570669
982770,name48352,deptId600684
35971,name52139,deptId13754
65247,name243348,deptId390683
139093,name155747,deptId934196
66416,name652220,deptId29964
937517,name650034,deptId769978
699797,name879348,deptId120044
490981,name78569,deptId998990
142596,name318402,deptId692477
788351,name690860,deptId985555
245210,name200682,deptId525169
942340,name15544,deptId860810
31089,name448366,deptId662726
849931,name574058,deptId516421
422535,name196102,deptId168237
442661,name806102,deptId113880
961072,name962868,deptId584010
976542,name659011,deptId239347
920308,name310542,deptId596571
61671,name338181,deptId437749
993994,name365854,deptId408397
706697,name533520,deptId371872
171614,name550762,deptId129803
389236,name579151,deptId441722
501449,name851659,deptId94684
923733,name623102,deptId104973
164651,name464175,deptId806545
757439,name327017,deptId634441
689169,name351502,deptId19347
240208,name535557,deptId868219
176849,name547218,deptId89696
261666,name95420,deptId127197
526547,name636008,deptId930369
280054,name689789,deptId262720
324829,name365043,deptId923262
591642,name822408,deptId977142
800553,name878250,deptId204462
213318,name10711,deptId7696
67864,name44171,deptId452760
872873,name983530,deptId419622
816133,name339698,deptId984581
329643,name84657,deptId55956
223180,name144316,deptId515902
574608,name269508,deptId718595
588875,name338887,deptId527893
2571,name595147,deptId383783
722861,name265019,deptId323761
958894,name431428,deptId174769
448263,name703260,deptId130810
612599,name792286,deptId472889
219932,name363813,deptId297824
191872,name111557,deptId591827
177345,name463079,deptId708769
357304,name170452,deptId959308
679885,name899876,deptId826490
38397,name690522,deptId941014
206069,name647076,deptId927793
3579,name959258,deptId795853
801616,name167428,deptId459493
848214,name801586,deptId741730
450087,name525874,deptId502861
838241,name854234,deptId660313
819509,name353246,deptId545173
199568,name734878,deptId307558
499546,name357648,deptId756543
572781,name169229,deptId481046
36881,name878312,deptId457024
473415,name891574,deptId94471
387945,name26813,deptId193463
54994,name851573,deptId134962
750438,name191839,deptId560757
369927,name406370,deptId385325
471159,name558258,deptId897657
611361,name114672,deptId75587
896936,name807706,deptId58709
375697,name274749,deptId916851
827464,name50501,deptId965661
815956,name548591,deptId502914
554274,name650997,deptId508001
189616,name632604,deptId927601
809530,name998308,deptId778361
417347,name849294,deptId805741
892159,name908895,deptId108090
695742,name939189,deptId707887
250838,name52659,deptId810274
669416,name968646,deptId668162
172717,name61577,deptId192240
102591,name110691,deptId794608
851848,name227659,deptId265112
316313,name331654,deptId434394
782244,name454963,deptId327929
660768,name759182,deptId453729
989365,name773400,deptId82119
189194,name515880,deptId728881
281741,name456093,deptId329483
42197,name599024,deptId408228
260468,name679830,deptId339442
34564,name668616,deptId238840
489799,name496591,deptId922701
818517,name691771,deptId991558
701277,name683889,deptId767923
832750,name970486,deptId296475
421195,name646349,deptId732719
367228,name382495,deptId848257
981317,name657855,deptId771941
450814,name548884,deptId382877
328696,name576034,deptId34209
121795,name858288,deptId62775
503892,name239907,deptId745388
424388,name764995,deptId282260
293873,name225168,deptId697449
892583,name751468,deptId998580
379317,name447943,deptId357331
577500,name2495,deptId381452
309034,name402458,deptId413397
787740,name546786,deptId525030
853364,name444350,deptId353179
37878,name558034,deptId211709
670154,name139126,deptId261336
15221,name153142,deptId913317
855278,name141757,deptId429469
77516,name899054,deptId884848
872051,name343131,deptId334138
463322,name325834,deptId737249
19305,name292028,deptId853069
928935,name421916,deptId887100
220838,name323754,deptId416303
909805,name56384,deptId294644
17227,name230582,deptId463462
203798,name321497,deptId728865
428106,name301956,deptId965393
962818,name25698,deptId64973
688176,name644738,deptId936429
141813,name273672,deptId88391
230420,name490608,deptId227697
351042,name973739,deptId302845
737757,name293076,deptId573910
187997,name849546,deptId733917
90056,name815472,deptId883728
229155,name696295,deptId329258
865498,name458012,deptId978764
740534,name812145,deptId18585
751654,name161063,deptId86900
701135,name345470,deptId161431
268900,name275266,deptId489045
141342,name255388,deptId404687
853161,name466737,deptId978333
181527,name128214,deptId639700
455879,name165188,deptId391770
899709,name837349,deptId116217
263601,name134471,deptId565791
60314,name958495,deptId287887
890322,name669749,deptId886220
877039,name573501,deptId964555
449737,name856597,deptId458514
400575,name533105,deptId422911
770989,name921946,deptId310442
983317,name500000,deptId332729
258699,name529570,deptId593452
156244,name797208,deptId130352
274829,name347435,deptId747496
784576,name693485,deptId410318
732327,name809891,deptId165496
816905,name171768,deptId268728
332431,name790123,deptId592306
708419,name968918,deptId445618
244300,name635110,deptId243688
844949,name658515,deptId776958
497514,name29422,deptId192855
367644,name795837,deptId642305
465318,name160798,deptId403277
28845,name927088,deptId572586
416774,name106478,deptId690122
290374,name499239,deptId264972
748366,name768087,deptId647214
845027,name515231,deptId316468
296435,name971536,deptId907466
913511,name248593,deptId551925
425479,name969280,deptId543295
450410,name929248,deptId898517
291452,name240320,deptId668841
256601,name535913,deptId686259
740589,name635607,deptId515952
834603,name278825,deptId688780
901410,name61615,deptId270065
163039,name79967,deptId685799
453233,name953150,deptId690414
991052,name715535,deptId20694
575917,name158190,deptId714987
354414,name20898,deptId229217
725384,name277537,deptId376751
430725,name692036,deptId203254
775972,name769457,deptId121411
285790,name354927,deptId267324
675498,name275721,deptId482158
747751,name905479,deptId598245
408293,name787242,deptId689166
969460,name351371,deptId249689
274111,name525000,deptId853119
347955,name12899,deptId223070
959240,name922548,deptId942613
737818,name480004,deptId413916
740041,name484676,deptId18523
737494,name508496,deptId138502
685395,name999537,deptId351761
747343,name297,deptId134899
658748,name316101,deptId117665
247642,name146793,deptId858958
370861,name76414,deptId82833
585355,name707705,deptId854994
604259,name675237,deptId896657
758217,name217796,deptId560319
74800,name580437,deptId588838
235467,name950502,deptId55562
460740,name556984,deptId487845
132961,name960439,deptId208137
350504,name948057,deptId474552
710977,name263871,deptId952313
932851,name284155,deptId894076
75952,name108484,deptId610774
8628,name653532,deptId855824
132685,name93490,deptId195305
998018,name522468,deptId500606
180434,name525345,deptId872446
240901,name890371,deptId653195
71141,name243423,deptId984529
137824,name745495,deptId158557
359022,name573471,deptId167866
817549,name492772,deptId531285
627960,name680505,deptId998453
72227,name408855,deptId417574
378299,name794067,deptId793822
575482,name649252,deptId707148
15649,name59575,deptId299982
251297,name192812,deptId278885
361403,name580867,deptId48136
268111,name465457,deptId773591
21868,name445987,deptId115377
204002,name184388,deptId156605
775185,name880609,deptId510870
360189,name841400,deptId673014
317335,name886868,deptId971894
770364,name613001,deptId838366
702398,name847995,deptId547343
670762,name764737,deptId855479
682639,name741333,deptId328103
130467,name319682,deptId649427
946220,name149171,deptId475
671311,name197141,deptId485327
979089,name991467,deptId975246
277091,name237259,deptId127776
551778,name514451,deptId432231
304777,name284118,deptId197516
110823,name597499,deptId17314
494646,name224185,deptId29836
464141,name807493,deptId128034
448949,name505444,deptId568687
420614,name64274,deptId717334
758008,name231638,deptId599814
634799,name738857,deptId649430
891771,name234607,deptId787039
809866,name214855,deptId652615
348287,name55420,deptId572074
704303,name562695,deptId147693
782196,name289639,deptId962880
426454,name258691,deptId203272
173647,name383385,deptId327658
22917,name278059,deptId914633
823342,name217092,deptId141610
525075,name962730,deptId398163
949364,name169863,deptId337426
901896,name382680,deptId988487
587540,name285754,deptId600253
163274,name876250,deptId544981
375728,name53005,deptId103468
609502,name752989,deptId254104
399091,name661636,deptId82137
821033,name453976,deptId580703
222556,name318271,deptId362123
7816,name915980,deptId130244
213856,name230612,deptId583540
641495,name706515,deptId644589
731091,name599158,deptId141676
551119,name619153,deptId622725
832510,name121116,deptId313037
92861,name569481,deptId879389
302097,name251828,deptId362943
598550,name330855,deptId660164
386852,name683205,deptId250053
786331,name336526,deptId749814
501219,name86943,deptId272012
827846,name358702,deptId251580
270563,name957874,deptId474580
190859,name672180,deptId491675
82624,name196320,deptId165689
599832,name641312,deptId331760
406830,name669432,deptId73889
263901,name989772,deptId940883
63228,name579552,deptId406192
297995,name651306,deptId195602
326555,name489700,deptId740147
775383,name474834,deptId128765
56292,name586535,deptId200614
492203,name482719,deptId167098
718094,name342001,deptId13964
208912,name191280,deptId682589
179118,name211866,deptId416895
997249,name596752,deptId513480
527693,name613662,deptId577968
654626,name256838,deptId70095
22744,name660949,deptId109925
572928,name185568,deptId969367
179790,name703773,deptId269263
678783,name425003,deptId497720
683256,name501919,deptId586085
119164,name36040,deptId66310
54586,name42607,deptId836127
28879,name322978,deptId778985
669687,name253593,deptId904655
569384,name22428,deptId147529
669881,name169504,deptId849888
543629,name345998,deptId418862
281277,name13197,deptId964826
753766,name987922,deptId102024
849570,name18808,deptId744652
631564,name218641,deptId704893
675808,name340305,deptId968330
207844,name598708,deptId220595
370972,name213172,deptId76829
418059,name948115,deptId323965
680963,name13225,deptId749739
451295,name40545,deptId52591
497120,name745334,deptId837225
66189,name865249,deptId509473
739461,name624724,deptId564514
297069,name254967,deptId358585
417425,name800611,deptId838177
628969,name252448,deptId381483
619489,name930883,deptId88513
939164,name648084,deptId309943
382000,name431265,deptId777532
928121,name420586,deptId712969
244220,name15777,deptId391099
991402,name763968,deptId777506
47285,name10035,deptId530297
838116,name445180,deptId65357
648838,name801473,deptId337343
550574,name727918,deptId703449
467457,name715386,deptId381194
826131,name662549,deptId158357
120448,name161456,deptId176552
387210,name615209,deptId413325
410552,name477137,deptId37268
453941,name47971,deptId548672
509796,name495840,deptId555866
399249,name737876,deptId715597
674868,name255372,deptId555867
639607,name251167,deptId697681
970091,name290039,deptId729905
297348,name156371,deptId919989
870172,name35285,deptId831940
271948,name441280,deptId572458
190320,name761786,deptId348891
801452,name386446,deptId842816
119964,name164011,deptId291770
212956,name636949,deptId575919
842426,name144225,deptId328078
553052,name341596,deptId853808
697013,name486208,deptId82939
945173,name94259,deptId483261
599008,name759296,deptId359771
708814,name137028,deptId952094
721660,name740087,deptId149492
719763,name179030,deptId537613
176973,name564246,deptId662825
252703,name914343,deptId608618
420584,name439488,deptId240206
557941,name339789,deptId697714
283819,name224638,deptId896582
502065,name494146,deptId29512
312653,name433945,deptId160213
923525,name269589,deptId465844
765733,name285049,deptId945632
74532,name620696,deptId462893
115566,name930154,deptId185142
580491,name57807,deptId90960
348365,name436573,deptId812314
38265,name649333,deptId487581
60854,name994435,deptId428398
512568,name817173,deptId109270
454309,name677988,deptId903617
656972,name782358,deptId507290
696590,name557693,deptId97163
544498,name506991,deptId210789
463874,name575963,deptId50533
133300,name335404,deptId295539
473298,name564211,deptId132434
26121,name105772,deptId878414
588370,name638700,deptId75917
919234,name702856,deptId832880
906726,name773540,deptId73096
860477,name245844,deptId73291
916371,name19083,deptId629915
860377,name978718,deptId933167
792175,name781076,deptId196465
797953,name936802,deptId918356
704994,name313590,deptId729338
698137,name870019,deptId869028
684594,name800330,deptId108216
189205,name904803,deptId807580
875962,name570750,deptId367630
605454,name634663,deptId497290
768712,name89676,deptId810307
716815,name540098,deptId135219
865999,name493666,deptId922932
75124,name809028,deptId526022
507942,name27794,deptId667564
690943,name932699,deptId935877
778910,name650245,deptId805018
331201,name226964,deptId705556
702682,name430224,deptId773290
773216,name527305,deptId540380
293301,name441190,deptId753849
683145,name711358,deptId848606
11112,name42111,deptId772570
105484,name355626,deptId438853
105511,name92982,deptId309813
991368,name432421,deptId499248
258441,name70140,deptId474926
211795,name453690,deptId586586
671891,name395660,deptId925979
106887,name292437,deptId830288
374601,name808917,deptId801789
288237,name212689,deptId692962
309081,name158268,deptId705023
986526,name598227,deptId760947
926212,name7339,deptId881519
701463,name519427,deptId569373
320864,name863822,deptId48952
938848,name398984,deptId845330
727877,name977465,deptId557003
625730,name684891,deptId439205
677774,name458835,deptId291713
794717,name130130,deptId758499
988548,name995835,deptId882215
289006,name845051,deptId723254
20686,name958169,deptId174838
473417,name776559,deptId776620
236547,name49011,deptId245619
839965,name239260,deptId33111
891839,name568135,deptId462768
544067,name859342,deptId302202
370060,name539981,deptId238442
370603,name643942,deptId143706
326151,name701260,deptId493254
321464,name514300,deptId109751
480210,name942635,deptId982367
301124,name894196,deptId284421
370747,name744505,deptId996138
655854,name253616,deptId422241
763561,name424708,deptId137896
884085,name312303,deptId717915
725617,name431799,deptId45092
252965,name876348,deptId768350
455148,name81965,deptId97585
543660,name239244,deptId260734
844845,name731739,deptId10550
676576,name157657,deptId782197
667378,name967618,deptId608808
550595,name685995,deptId442547
971821,name769821,deptId259348
937610,name933718,deptId73057
150837,name996582,deptId761033
463935,name52310,deptId601168
452633,name256816,deptId646726
278013,name906469,deptId146438
958408,name3311,deptId646925
87967,name806043,deptId226554
109778,name940019,deptId13157
973348,name646025,deptId627597
866107,name298470,deptId76540
775255,name843663,deptId207247
735645,name881421,deptId700983
338376,name649704,deptId862932
547798,name591090,deptId388500
721059,name98281,deptId598827
866741,name102943,deptId729392
252144,name940337,deptId588421
438903,name845981,deptId650140
281537,name422655,deptId973903
505139,name890843,deptId231566
116522,name116722,deptId849297
801424,name565558,deptId532114
806399,name96745,deptId986084
659171,name266363,deptId544024
663727,name6401,deptId103293
337225,name926622,deptId957942
445243,name273399,deptId351013
414828,name50771,deptId722107
108075,name83533,deptId742882
869415,name671545,deptId411890
738840,name48164,deptId7907
598224,name116938,deptId748387
995081,name330554,deptId58366
781727,name123662,deptId134839
38352,name952427,deptId589237
630721,name115481,deptId483832
525756,name597278,deptId709393
687091,name872531,deptId59661
714206,name380939,deptId204855
250971,name753405,deptId347600
950384,name570645,deptId777484
817463,name618531,deptId70039
630065,name330554,deptId972500
652035,name937067,deptId688348
196988,name726286,deptId878067
900106,name278019,deptId72692
967950,name440861,deptId229467
578508,name961458,deptId44924
562233,name150517,deptId144786
504479,name469103,deptId807536
841352,name732270,deptId327338
754888,name390750,deptId221511
321222,name605740,deptId486522
212191,name710857,deptId430365
600419,name253760,deptId165955
241538,name678580,deptId970736
425920,name703577,deptId756188
810034,name727207,deptId676616
625550,name46118,deptId467442
454673,name708108,deptId672651
592778,name804708,deptId569036
287589,name542270,deptId218191
737860,name689850,deptId440224
63249,name49303,deptId636534
516860,name511628,deptId958683
601454,name451638,deptId196312
445446,name720193,deptId699583
458484,name259254,deptId7834
259059,name887063,deptId102874
893267,name453587,deptId521829
744704,name903092,deptId746778
313981,name725435,deptId360153
633853,name870767,deptId990704
932145,name180164,deptId711819
849534,name357091,deptId502016
669204,name429895,deptId43339
236584,name997204,deptId733215
157601,name309780,deptId343753
37201,name736058,deptId967957
83325,name29128,deptId134185
918063,name316403,deptId503713
261118,name180724,deptId24957
734346,name911406,deptId778814
712363,name988567,deptId292051
113565,name383969,deptId819914
446249,name905658,deptId627675
637882,name263535,deptId842169
475379,name335220,deptId538388
942173,name54304,deptId949494
700191,name594237,deptId552142
442954,name332122,deptId776769
531556,name187468,deptId504172
673833,name729518,deptId985992
134866,name328903,deptId843628
542145,name279038,deptId479245
853814,name880783,deptId64524
508545,name275210,deptId435488
292765,name563405,deptId547380
647070,name74578,deptId591218
509528,name724273,deptId511015
191901,name970783,deptId643292
736553,name999314,deptId255804
31362,name850197,deptId801541
684698,name505035,deptId814735
384007,name271780,deptId450466
446908,name141981,deptId979120
799126,name974268,deptId994413
54537,name87520,deptId149191
121746,name739095,deptId970564
902051,name368590,deptId295917
245456,name68095,deptId617503
26031,name461313,deptId96496
567146,name826206,deptId785413
630469,name289044,deptId52994
60764,name478344,deptId272368
939635,name886232,deptId935892
472530,name558275,deptId21571
163918,name675906,deptId583883
175263,name395393,deptId265485
74833,name98632,deptId675354
652661,name896147,deptId531766
341820,name256072,deptId265907
487903,name740865,deptId987278
372926,name895033,deptId819855
255004,name428442,deptId388893
539730,name186245,deptId922380
984583,name113563,deptId461552
586724,name791290,deptId966037
469893,name781254,deptId935232
339679,name36929,deptId157269
269583,name647243,deptId359402
776189,name508487,deptId258867
479964,name448093,deptId223320
948338,name788801,deptId718160
818753,name767110,deptId861407
651479,name5875,deptId24832
958283,name857700,deptId530388
474789,name96251,deptId382405
128735,name178725,deptId41273
519595,name704424,deptId892085
345268,name629975,deptId700029
405259,name983153,deptId149728
588585,name446390,deptId690334
565475,name560338,deptId846871
696839,name54023,deptId728450
404288,name867105,deptId34731
942146,name527655,deptId186628
497967,name819298,deptId893382
18486,name492444,deptId121814
626195,name671458,deptId955633
180155,name918935,deptId838120
860107,name117431,deptId290157
183054,name436911,deptId281853
586650,name380180,deptId327607
702448,name328963,deptId402084
328536,name411423,deptId727503
56616,name901900,deptId672943
686490,name718134,deptId122016
254230,name609810,deptId75367
155612,name554755,deptId867634
782661,name797450,deptId916188
314521,name35618,deptId125221
844767,name754374,deptId689669
864928,name246890,deptId411314
91584,name879567,deptId938837
731402,name602333,deptId826806
279677,name29256,deptId63991
377773,name145116,deptId954733
930212,name279788,deptId935444
893021,name406032,deptId644153
264651,name443351,deptId350373
311147,name280623,deptId185807
534246,name536601,deptId884826
108009,name240923,deptId926436
789329,name109972,deptId714663
911326,name632423,deptId759681
959733,name394902,deptId130111
787647,name457489,deptId458626
387054,name793653,deptId756307
363847,name986047,deptId536443
